tx_id,tx_hash,tx_version,tx_lockTime,tx_size
13498,9ed4a775607c6b5d89d23e287944d364a83d2a7d05e9d5c455b0f8c8a2146643,1,0,135
13499,cfa225ff77626bb8eae50d2a38646099dfbb3b7ebef4f62f7aaf10af44f29428,1,0,135
13500,404866523246e0719bc994299694088d527077c3574834a33549b6e5fe659ae8,1,0,135
13501,244562bb9fa477e616704c36b26622d0f8b931110bf5e94421e4c99b4f7d82eb,1,0,135
13502,fa000cbafe532b20ea287196aab71bd880d436bc2f9e6f89930548deed7572e7,1,0,135
13503,8f9a4b6295ef193db90d94569490c56cff0953cfcac69285616b0396b3efc8fe,1,0,135
13504,1d700fc843b6fe9187846a5f2e9d9a0e6c93f29523a8ae39a5e883e845c6f4c1,1,0,135
13505,31392f7abaa01499b4f4bf242f0ee247179a0504dca62e137f39b3d7bfc1fdc9,1,0,134
13506,eeb4ced8b2a2e0f1d23bafac5c8274ffa908e10efdc9faf811280a18c9d3d38d,1,0,135
13507,c75a1cbbf7328b1591dd9fb050773cf8779f44b038b6279718ffeab9c0486dac,1,0,135
13508,955c5d9b92f12aff6e1ead3f845e261fafd8b5c91834c89db10f6ad8f2b7cb35,1,0,135
13509,09cce3414f6e6bc2e99c2d34bba0c1711524a55e3a3344cb640658b2ad222c65,1,0,135
13510,7978875db1378e201002dfc07584ffe299e1e2b757b2b99bed854a334ac8f81d,1,0,135
13511,571b9c9bb2379d38da3bb289fe6721fc52145c5a1c5cf8c5c6f1753b003f58a1,1,0,135
13512,40557134180bbe81ca4f6501d4f517cff2acee1f1896462f5df77429a785d5d1,1,0,135
13513,154595583fca7f2f060d36ab9fd09839e35729d450a295712923c5f7025c3082,1,0,135
13514,12d0a230cdba5d79e2d6e5a952f1b49572e776c1e315a48d389d19f280762c9b,1,0,134
13515,4149a6e85c3de8322258cebf116a8c54e20c1cc32aed18c40f23bba7d4f1b319,1,0,135
13516,c209ac6383f6cefc9fb31d27c300fba018bc662470c2aab83dde0245c6a1ec77,1,0,135
13517,3aa8fd4b4a59a9a4f01993c52680378ba511975e1ccd75242aad1b0468a1885d,1,0,135
13518,91aa1ab5ab2b245fa22c8fb6c04dbe8ee1c4bc325fd44f5b8911905107fb32a6,1,0,135
13519,0b0e827dfc29629c5e53ecc1731820d55642cd032a2bf37063876911c652d807,1,0,135
13520,d4fa798a170b451ae3d7fb5b3114586a737d1f47ca2cea505c2215304877b121,1,0,135
13521,cd16e5829a66929527a5bd8f3f12d8032562a101c0513649e9329a3363f04ba4,1,0,135
13522,b53c72729530b72018f25568cd1ca82ae63ac64a7bff40b3eea455b898613f20,1,0,135
13523,72c19a819d69b338fbf4a636dd79ec930f41f829ed249eef360b4199a7fab844,1,0,135
13524,d077d8a051ae24ae21278373098e7a54fc321a6c04cd15f64ad7aa06afbac3ba,1,0,135
13525,8f14ba8f06dcef43ed24c8641c5213365ff8c0057425a30f9741d6024a31f825,1,0,135
13526,d754fd402267610196f5ac065765d7e47f990287196537a94ca5151b35a79c39,1,0,135
13527,09b2d5b0d6a6b9a6ef2a297d76f0d5143a197f4606e1d638751d225ab13d7122,1,0,135
13528,7c7d8496877028e2d2515041f50e24d6277f4e4b2da340abebbcc30499d1d209,1,0,135
13529,5e3f63e4edc699957b38355a15278670b1eeefb39ac496bfc4f318c190210b82,1,0,135
13530,30e723aaeced8ae6b913e6ecd953ac07f774df99e2870ca5d94631cc23881ee4,1,0,135
13531,6ac38d0be08bb03998bd12fa264eaf847d17d5f7b1b2d7c1d75c1880a061b806,1,0,135
13532,b43ef9ae423dcbcf0d0f838af1a9e3731d5a4ce9ebb0f8d12c9ab9c0f3f6d164,1,0,135
13533,05888166d5d436b71dd8d18351c51d60374e358b212912c45e54b45fcf8a836a,1,0,135
13534,5d352ff95f2c028d981880c9ca7e404ed1eea018a9eb9b825e558e022198c9eb,1,0,135
13535,3b6f13e842b6a3a1d04c08ae46d68927803092d9f3e559ce7d88dfbeb273d467,1,0,135
13536,45c7ff300e2ba891bb890fe4420ec0d7b3a8eb225ed4487e8580f6c61a629135,1,0,135
13537,95a0088452d2f8dfc15db64aecb9bb51967a87f72b0d0a2fa9c502a2af0f074a,1,0,135
13538,deaf42336f6778948344dd1deee63d96705ca535188b3982eae19e793f716f99,1,0,135
13539,46afe3ff0cbc40e7870444776ff353c2f67aebce307f7a6a55e2d82036204aa5,1,0,135
13540,86d5f7178ea37d7e61c137cd6bdd77a2da1e43cdcc72a534c5c5185e4c5e925e,1,0,135
13541,c11a9029ec9599466e525ddd5199133642cb1114e3475c84623df9749c1f38f4,1,0,135
13542,e4f5ce694ff86e4b636123a46bbfcdb650a938f71b498a11b173be0fa7b0fc3e,1,0,135
13543,de7883a772672bf8920dbd823e76a5945384f92183ee5900ec7950734b07e100,1,0,135
13544,7ecf5fc08df55e4dede04a4a49f9be70a6fa3a9033e2258fc457854543cee615,1,0,135
13545,d4653e02faf16f44dd7603e4284b73190fc4356d588632bd78c3597cb572854b,1,0,135
13546,ff10b61523b5544fb955c5887d33bf4cc7586b771b8e3772e968b6383e9c5b43,1,0,135
13547,5b0a13f072a936484434fbf30d20c467156359c4296161c6cb7026e5ff5518df,1,0,135
13548,168eacd89268aa67e7d8187e6c6eb28cff5ecb1ec04d1f4470441b24333c4b9f,1,0,135
13549,0f511dbb61ec274c9faa93dbbcccf1cd71e53fcb8e16c2f8c45c530c26779f8e,1,0,135
13550,b311180bc60abd15869c71112cc09370ff61b5b66f0c49b2a43e3a11a182297d,1,0,134
13551,7989ec11cb13bc95bc20910d0aba7d2ed54d50f9124b9b4950f4c1afebf8c704,1,0,135
13552,246790287920b6fa7b6d013666a3d48639a812a7fdd3ff5fa14a3095de6a74a2,1,0,135
13553,9c4f09ba75f7506ee2be202c5d3fd0179fe309f389b7a47b91638e6b752b0431,1,0,135
13554,93c911b70b964a4905144b545bf868aaa3ed39bd2d4f3a3782cbc485709cd74b,1,0,135
13555,41f961bf7fbede966e3f980c1cfaef85ce38e133acc131e2c39aaccf482b30f4,1,0,135
13556,5b8dafb385925ecb082c958b853a1efde5fb53de2f3790df026994666ca544e9,1,0,135
13557,90b2ec8f4071d7779a1f0ba72ef487df7c4e2fd2409808d34bcdd3d165a288cb,1,0,135
13558,4c4faae6f3a4cbd1a12bec2fea20b0e722a3f3fcdf8cc0e4d53e8df4ec3a80a7,1,0,135
13559,73b14deba8f8a4d3489bdaeaf92d6ef36c043cf17095b1ebd04d4702837e6a6a,1,0,135
13560,1bce7cfa33319f1d361956eac4a6f04ec05253bdfbaf0bb29e6b2958ed578a8f,1,0,134
13561,b40d14eb59c7a0dd8e904634d9ae14d2f378e05a55cf5b662008f84d605939de,1,0,135
13562,6c6a1c00320138108af11c638bcdcbcc600b9b3fe6598a6eba4a83dfbefd2405,1,0,135
13563,3c43502719c71a3e00633c452ae3d595a71321fa99ff966f80d88e85f571cd62,1,0,135
13564,f7b99827fd77fdf0843f48eebbd1995ac94bc022ac923be4fcf6a14de706331a,1,0,135
13565,41eab7b3341f43c6f65f75be4ecd1a7c0c9b83b07973f8895e0b74c9ded3ac38,1,0,135
13566,321471ee5edda7e5f146231f1311032f64dc9c96fd521bc0e4e5f911db1de182,1,0,135
13567,6450c9069c0a941abbde15287495c42c08462fad503d49213a2be49316936241,1,0,135
13568,b7508fe28bfa866b95778099ffdf0545296656e3564da9ae111464e2c6544629,1,0,135
13569,1065ba8d68040d11e635ab8060c273da20fe79029af2122379cdd4573ac6e470,1,0,135
13570,9b31a12f4ffb1d24bbf378eb89eccca0be152111264149eb884994755a476e28,1,0,135
13571,e607a5aed9e479778f7ebe82466e78e03144288a1a7b7b0bda76be7d3cdbba85,1,0,135
13572,5a9e566622a445a8922a34a7c0c6ccf2a624e66b194b7d09711f8fef98e8b6bb,1,0,135
13573,d05ff0a6b61430cba9a93cafd9d8c96ec27c9991d0e15e7939e332a41a96e8d9,1,0,135
13574,943a24d75f251496e46b6691c6b98900fceeba08ece1c029fac4b920b371740f,1,0,135
13575,55f4214dcb117553ca4d6f6548be4ef79d866d172a20c5e45b5c7c54db7b91e0,1,0,135
13576,dfc6f27dcdf835b124b953d012822a6f785db223a6d3dc4f55ab6b01c346ff39,1,0,135
13577,675f1c0a458285a5f27e4ad95d8be0b86f60df93797d885878a9ec2990ffe8cc,1,0,135
13578,0cde2005bf55be6e965ad333b76ca0b954a66ac55cc9c03836a3678fad12e7a9,1,0,135
13579,a663c7ac9dde46181fd15fd2ddd7b9cc5fb0167b5e204b6cf740d5fc62512496,1,0,135
13580,d22033c6ec69f49033a7e97443303b8612900824ee40c41823dd54b03cb20cb7,1,0,135
13581,233d2222f29d3b7d71aa0cca10db7c276e91e125bcee0761376c83fd982da815,1,0,135
13582,117a0b435a41d6c8f0fe44f9471241b5c289c5f62eb73ba46c12a1594e1bde21,1,0,135
13583,2f88a22bf56356465f12b4180c2c2a94823bc97b6cc77f68f730e44980206efd,1,0,135
13584,fca199ae881c67b67d76b5efa593d21570856850e2248c99a121dab9d2d92e97,1,0,135
13585,0a27d9f149abc5fa765c02951f86c88de10b061be9d8f362a471bf317af06939,1,0,135
13586,7a7b98fc97c3b9ca89f93bfd28eee7f2aba61147eb2361ce73ff73d57d025090,1,0,135
13587,068725a8db6d8835d67f6fdb279c9ac00918af60ce80a11cf9ee04071acfacff,1,0,135
13588,604f8d75136318406468431ff3dc0066bdd7de58536237cc0f71923a65594409,1,0,135
13589,3e6ce5bfd1959f3db978d68f08473f53ce6f9a4f4e4d53b1f30dfc8b03a08041,1,0,135
13590,c0689b1abb463c55003fb3e063b47158fbe485222eb498dec8d239c0a228d0df,1,0,135
13591,0dad97d8c082fef30172e2120c157bd91081ae4394a085df9933e9a98146ad62,1,0,135
13592,8e217724d090f747c8003d02f03cdeef5e07dbfc132a53efcd0511c3691278e3,1,0,135
13593,ab7688a1842f4c509176837c107f60814f9658d40a568f49653f0d5900fec972,1,0,135
13594,39ef15db4e5fc5cb9b11e50eb26e349c3db6e9e16bf8dd1b424e81ed92aefbd8,1,0,134
13595,59b6e0e8d3e4fb34c83ab16093e8836fc257464eae26aeeeab4034069f242e25,1,0,135
13596,c6a361cba04ba8f3b21f665a696257d65a045cd05b34539c61836584bafda50b,1,0,135
13597,29d2b5301bcd42934848b0d70e2e54d3f69a290f37c71a1abd381f729a5e7af6,1,0,135
13598,1e0715b87c3aef29d66921d5f0ad971a7ec08936eb968770c485dae5892835f2,1,0,135
13599,ee3a2d7c45a79a27e5e93a58e5cf83da2d872161c170eb1441686ea58fec2a38,1,0,135
13600,9238d2970254b7ad42769f8e34af32bed5580bb4089a7e250a0d53c610eb32a3,1,0,135
13601,812a8f99375a969aeef97b2424cff91da76e4c24394f8beab80bd72032f74220,1,0,135
13602,4851b53ca5b08f1ef54706e9a7ea0f94b3c802e6c8c57d3d68eb1c1f401f500d,1,0,135
13603,52e90855395a4ea98037a0ddc5ebe7cbc068327acd2be675aaaf1cf7417e2674,1,0,135
13604,e98b597f64e69cad9d333a0c437f94b77807b169176d6e232b7e2677cce4bef3,1,0,135
13605,1ef707d55c5d012fdf0818e91e1c6958a529e465f0c4830e1a3fdcf6840cd04d,1,0,135
13606,fab43b32b048bf3a644edf475c18aaff34908a08ed0ba43a82a3852465e73bad,1,0,135
13607,404233dbf28c0179aa706dcdc917d0e5e979d816bfef1fe1dcaff785f5fb253a,1,0,135
13608,8cba5371ef42cd1538460cefd4d20a76029c3b7e7d1920548968151fbf826c6f,1,0,1187
13609,952e80f734265dfafce9c094058e5abe28ce3fd8b62fa7d84db06f0caf55dd84,1,0,134
13610,36eee98e75a8ec51a55f473d4d249c8badf042a44f83ac60e2b0ad0071bcc7f7,1,0,135
13611,89d3e4b09e6e18565878dd84d1c41e93cc198510682a456301d7b07a7f757ec0,1,0,135
13612,1efbcada2e87fa7ff726cd5907fad3c287b1ce5b05f02b2064998135e4d28a3f,1,0,135
13613,6ffbc08c5741f09aa27c222eec139eb535d47b27e0e59e91226e63e300158d6f,1,0,135
13614,873ab5da6d48c2dcd5d10eff119fc8c042d95dbb01f17232c90b8384415fce9b,1,0,135
13615,0b2f397174e1b254416e0b02dc6438cf58c9d9d44ed8a26b5cedb331b8ec1c9d,1,0,135
13616,6876e12222ead6094f6127324fcd0a7e67a46f56aba063ee4d805f3518cd2d28,1,0,135
13617,24776de25a0499fc247ecedcd422b333f5dc77d4d02ada0e1a3bfa43472b59f5,1,0,135
13618,93845c1b9686f1a3053d684a2d24e5ebc729be67758cd750064c9af39d16634f,1,0,135
13619,ec8a33ace76d72add10bd708563a3dac2424951c529b6e876aa1bc389740ab4e,1,0,135
13620,9a2ff2d800927b28e981342a9e4eeeac2e36c18a32091be3072e14142c321688,1,0,135
13621,03f6e6e74077b83be396fc31ca09fd572635f437074dfff446cb81d18150f8bc,1,0,135
13622,e0c3ed31eb059f1dfa7309dd7562a99d4677b00e02e5b79ba29067c0160ad8f0,1,0,135
13623,182848fc2eadd78360d6dd58d04f5dacb6e5e46cf52149fa3f6055a7a7453252,1,0,135
13624,e4e02a0c9d5ac1e94c71b562ad6cf60e03436a4f617eed0b26bb71af3f2293ad,1,0,135
13625,d0c74659afc4aaff1467222695ca2145e0a783efeee910467f4241f538c398b2,1,0,135
13626,dec3f8520681720100a96b6f962acac7695db457b7fda7ee18699c3e9ac529f0,1,0,135
13627,9f4447823d7035cb281c04c63c8ab68abe3c9d906afc275c44981695a1b72471,1,0,135
13628,122a1a19a8476e33adea5a6fffc9381b2c4fff5e87674539608f598b865746e9,1,0,135
13629,ec6121e293fcee67201c36f94e5b4cccc2ac2eaa4cc85b041f46a7537cab8e4b,1,0,135
13630,467b3a6c9fb120662ea7631ef4824da611bc10624fbe9269cf6d42c1b67b34a6,1,0,135
13631,819c863902d8aa88fd321a426c7c704d45a99f679a87fcc68a37d6c33fc8c496,1,0,135
13632,2b3665be3e2d01096d94f9ced6bfd845cda3f02df7658dcbaf5c2c4f3014d07d,1,0,135
13633,ed37effb999c0831b068e3bbdca007007688763ad1aa7ac95ad7bae24674d88d,1,0,134
13634,7d0cf8bd32120527cb681febc5484e38bbd2829fe6151f3ba1d01de952235f34,1,0,135
13635,fb10d25f01a7e21bc23d3b8709d8fe14c2b9642bcf3a8c0040921101a00d2860,1,0,135
13636,36fc3f107b2ec16eae451f4ad56704dd754a72ed7a40550d07446f0d092835cf,1,0,135
13637,6c2f4cdc571428a99e750407cd87d1455350f4b9274301726c113639c54c4806,1,0,135
13638,40667ff7bfe24c8c888ce26bbdbc18aedc2cb86d7c9b4d699e514658f1ba7be8,1,0,135
13639,c317f75f8f3bcf5b4e700e959d30364d040f6a18ef010ac0d1647ab723637f0e,1,0,135
13640,8c721c51e18b9e1dc5d54bd3280c25222e7f9fae9ced86e319138a18ae46bd3a,1,0,135
13641,5195005960d53fb175e79a5d55b5e8fb052d6161ca90e18f8a080bd198e34e11,1,0,135
13642,276a9dbdf71e406b77f24ecdf172a29be8eec352e716e6aa1f23237751b4c967,1,0,135
13643,a891f992cea5475bdfa55e362f711c0fcb320d52686a78ba04b5d2ec6e89c64a,1,0,135
13644,2bbdc172f0f0ff5c3e97988d7efa9005bfb5102830544dd671b1ff7ceb9ce652,1,0,135
13645,bca563e18cd520f998c2bdcc8bc27140a6d019b14e2edcb9037cf13f2d0bbbb9,1,0,135
13646,fe9acbb2bc80302d7427d60cd89ebbe60a26abeca9531e07c86f732aad5c868b,1,0,135
13647,58649ad007d5bf7686da92c4753789ec03c271a77e1164d0ce8c7c7671251e10,1,0,135
13648,577ed3bb17eee7d17305f7eff79f09bb2ee50608b52db5c4b972a18630c4ab34,1,0,135
13649,0d4a792cdccc0a1a0ea073a7e1d1f9ed4a4e7694561947b5081c0f19c8607bb7,1,0,135
13650,6fd8a8f132b18476460fec256e1ab092466cd50f3c9f1e9641eee65ef7b59ae6,1,0,135
13651,2d8ef17f4e83bf9c7ffbc2cd5daeb874e731602fbd02c3ba637aa07051b6faec,1,0,135
13652,e510e3915f5faffcb658c0f1901030acf25fdd4cfb2e08c6d45d33d1dfe92692,1,0,135
13653,7ed1ec23a5cf78cc00d329c8b80446c44aa73862fe0564704e75ecc0cac38c19,1,0,135
13654,550065d5cbe3074d0d56c2ef06d8d5be01b50e85e36f2c07f40de8d7ec9a91de,1,0,135
13655,fc0d70aea372b89400b0fa02c33f59bc1c6b06172af4f4ddb0011fbe761a13eb,1,0,135
13656,03e52f935183e866f56fc2418475d7df6b50ca4cccb8278f81672ee4d1c4243b,1,0,135
13657,5bda6234887d8c768c48bec4aecc086b6893ab4242bc23792d2a19a4cb533a87,1,0,135
13658,30f49d8ba119fe4c49e11aa9f90927f87c2f2451ecd2667c67cc98ebc53bdf94,1,0,135
13659,ecb915d2427568f2eec2cdcb845b2016745a81698bf5bb4c44539cf721e716e0,1,0,135
13660,d1376ed615d9773258e4c04e6a592473543a3b99139ead956b954d8df3fa457e,1,0,135
13661,738b6637fdc13d6a4623c642c99f1bc9b1a06c17226350e468aae6db91715ec8,1,0,135
13662,6ee85258472f74852020392205530e692849061764ac07577259c6ef0a8be4d7,1,0,135
13663,30a71afa321f4d5a1cf669b0acaf54a38aedafd16a240ac88a8bb6076848a569,1,0,135
13664,36c9c18a13e7636beca5726ca2879aa22eb05047742ab8fdfa541dd978ba9f38,1,0,135
13665,5d5631b0bbae529823aca245b9703f0d715147251de68c7c7c9baa2a67fe58d9,1,0,135
13666,766e138cfcee08c61cebe64404d20a783d4e7b17371c31b9460a17ece8231ddc,1,0,135
13667,1db4bf7321668e1cff598ee7c17345a0b872edeb97d32b9dd095a9a7ae5bcc26,1,0,135
13668,87b761f895006ce6b790061916003a7f4d9431c12d5e18d37ef0ee91b37220cb,1,0,135
13669,13849ab589b9084cba772bb9ff1084073bd9470134646f6f867b0bd7bab0961c,1,0,135
13670,ce512c04d7d6130c5d28390ca70a29022516d707e2b50be5c46feece8cd2a4cb,1,0,135
13671,2b3aa92b435e84e975ce62eba533fc9814176c64735aa8e26499f668b90859a0,1,0,135
13672,a4dace02406725713688e8540017491ec2b0fb00ed18528d631cfe72d50fdf09,1,0,135
13673,fcff6dd2ab62ee2e505f7f4260eb38a446354d17b72f7554de3a540aabe07515,1,0,135
13674,46386447597bfefd56719a2b6ed40ce3ff642764ce03be9465a9b9c0e568eb93,1,0,135
13675,7e85cd1a7d4c8c433c78ae2e0b8210e4feadda1f6e14435b45c9500ca80df291,1,0,135
13676,18c29c709670e4f4a8b53d4b8f00c8f63ebd29d95e124c549ea8d84da4ab8c55,1,0,135
13677,2e9f57a33cc151a1b2daea6f362237cfa0cb67106b360e2647c1a6af55108397,1,0,135
13678,37058a25a3cfea738a4e1cee8fc79eb81e67ca18c87ef660e03126e34c7b8ba4,1,0,135
13679,2d2b52501f962bac2490a482173d2f3227909caf69345f6bd5d35dc4726a0604,1,0,135
13680,e1a7a0c7ab07e1c94e54f9489c5a7f5addf0cca39c646bb2e3a19ffd38495496,1,0,135
13681,1d6a8174183b25391efd6e738e5beccd0343976fea9421a78d409ca46c8d989b,1,0,135
13682,34487624d64b66b33b66972b3f555cade50be17d5d3c5469b4d0b40ce1536716,1,0,135
13683,8c66bf633849badd17dac6810be0f5e8ca9dcf60b699eca3ba03aedfcf5009d0,1,0,135
13684,a8b676e23145204310d5bb8e575c2ecaf8b8eb74e139809ec4722b62c2b007c6,1,0,135
13685,67fe4454894d39e193eebb422f3e3aed8f7bff9b752692c0bfeb68c2783f5360,1,0,135
13686,94d3a85c58c03b24a097e6f1afe7298d5ec1cb3b4e75dacfeadf2be38dc52113,1,0,135
13687,b64295cc64af5bdb087c82b723b0a7259b08f50483ba4d6dd6a9ecf69fa5c5b3,1,0,135
13688,498fb5e291c3856b38c0d4a18192934f27e0a5d14acf2dc610a2557811cbbc02,1,0,135
13689,ae50189f9d4436176512f054e1f4bfc131a1c1c9635580d4a937efa503190a38,1,0,135
13690,eae2714807675e11876ccec51a563f3ee6470c5bbcbcbe5ba989ab518d6821fc,1,0,135
13691,b14e027c2ffc255a0b3e7cd2b2a9fd881d6d6111dcb6025308e41a29b15d64a2,1,0,135
13692,af1cac15571ee76698a610250d46547c42a32b15634fea97216fa4a3d0b29439,1,0,135
13693,ad0d6e47c03f66bafbb9e6a467b515e3a17ae30662fe3d049106916f93d07840,1,0,135
13694,c5af6ce7c4de80b70956c536054dffdc194867d4a7b2e85dde3204e8d6724c76,1,0,135
13695,b553d6515b761d1517f73eb675a7bee0929d8c26988f3a7eebcb3382c3bf8377,1,0,135
13696,25daf81057efe49428d9278ea74489542ca851866ccf7f46aeadfaf9d2b8c26d,1,0,135
13697,a7115154aa28acc3dffdf74f126adf922be64be7c692b4888a849cee0f9c6ace,1,0,135
13698,d03d0b9768441b1887597220a7bbe48af73e1299be51b554f82c8940ed9f23c5,1,0,135
13699,38a353c7c0a5185bddf0e7adf378e71066f1999fc39795fccde75e7a1fd58d44,1,0,135
13700,576ab38c6ee9c7771ed3a5b2f6456fbdee17c448a171cd5c03ec77ffb17752e9,1,0,135
13701,49578fdb42702e2d49f680232eeaea4ac5d80ea37ed6bb22795c16f82b1380b4,1,0,135
13702,e7e06955397343283a5b3bd128ae94d8be210bdbefa482d5459982d6506e2797,1,0,135
13703,2f3ef5361cc961d4b77267dadb035ec983908c777f330889a1d5bbe36d189d6b,1,0,135
13704,41b6ce43e29bf2b61db40c9eb385c943908a16575078939909bc632999e772a1,1,0,135
13705,4e0922e603abbfb6460c42902082fcd3c16f028ac9a58cac27817f347dd4f39b,1,0,135
13706,089e7496f797c7df88ba2e9474425e565a2973256c55ea67468d12de64103392,1,0,135
13707,32436cdbf2b20bcc3924fba0c30a3e844e7fc5bab309e7f29b705c557ab8ba52,1,0,135
13708,4aba01117a34a208c7a0a055aa04bfebdfdb353be54b20825b5afe865e9a71a3,1,0,135
13709,d5665ad571263a46d97cd04eb31352c007b3ace3b893c8de4a84a4290ba1907c,1,0,135
13710,5d5fe1d9250921c781514adb4519519ee71ba602401134b5e4870b7f78186056,1,0,135
13711,65fa0aed5badb229b082337589fd42d82da6b38db1a0028d07d1d8013928c2bb,1,0,135
13712,4f0c3028d589a2fe90d96c0c1f0e142ea3de9cb3c57bae2b94f5e1e4f89e5303,1,0,135
13713,c70dece9bfa3dc0c24c3fd95a874a0b0078454357258ac62fc8f648167176e00,1,0,135
13714,ef1d719a976d746a5ca8f58b7285f92179cc1d529edfbda97477f8bb405d1b18,1,0,135
13715,740215c441668793783316455419e985695c96620c37a6ca87fda8dec8e81752,1,0,134
13716,0fa15f64c9d6ad7d145bc3ca0f1cefaabe543cb60f3ab6e15256c1bc26e7489b,1,0,135
13717,1516f62bed6a3b45da236cf83b6ded5cb73dab28434276d89eb8a49bf5a6d2f4,1,0,135
13718,66e4d0b3e4b8df36c96d1c6af12b2f5c5dcd249cfc65d11ad8afdf0e627aaf67,1,0,135
13719,9719898196fc96b9c049a07502ca2088616708dd67acc84401045ebdd8ec88d2,1,0,135
13720,fdc8105a5a44232fd65d70d1f59b54f9ae6eeffacc7e412eb2960415caa089f3,1,0,135
13721,56a51542ff797f1532d049c084e020728b251a883a2532a76a7eb64d906a7fa9,1,0,135
13722,cd8ae68e30c6175391edeb235ecd7b3748c7d145cebec33083f4b47202b993b6,1,0,135
13723,58e32307dd3dd0cff9487746735858582724e10b5dfc755afe794386ad669b32,1,0,135
13724,0d69c7dce18893d5f082bd66583b66279e6960a8e1435199bb21f24d648e8666,1,0,135
13725,6a1b7da9b04f274237a70848757641a2036a1cbbb2e605ae0751bce88afa6380,1,0,135
13726,ac99d85e1df807841eb60dff0f2d13591e18339a00f13f6b8e2597db80ce443d,1,0,135
13727,baf415dd53a8267605f9c82cce093dbd9a3849051b64955b59d7b63ebdd053be,1,0,135
13728,a149b4f61c2e9f72df2fc4f357e8506a404d2872f94f7511ed09cbc4429c1594,1,0,135
13729,077430eaba1bb2165595e8b95154288bc653583e0e91ad6628f293116c17c641,1,0,135
13730,02f0f482fa39859281b71c3abb013345959684e3f07c55b858dedcb95d8e0f70,1,0,135
13731,15bd0adadb3d71c9c2fec7432dd5ad1f21b90dea2c0917603ac9ef4a4562f23c,1,0,135
13732,b78dd4052c5c19ed15bff7f7cbc072cb87601680165412cc4c30aaba5bdeb878,1,0,135
13733,d97092e30e9bc07c540b8644b729a582eb4836adb4697e03c542dc20d7387eda,1,0,135
13734,04fae35e6788d041e531e32d4fd6212b6da30023f0e4cefe4038db733489bfac,1,0,135
13735,ddb78062250d32e3e3d9d6e170f88646d8c791d141082a95f7f99a93e3533024,1,0,135
13736,268fcbfaa3c0a117a3eb7c708d8a0badcfb0efe615dcf38927d768377c7aaa38,1,0,135
13737,8c0eb18fd739bce70e186dabb4adbe38c841dae35aba7b6e68800a3bd5183be8,1,0,135
13738,ef7d51f8afdbd990d9c0e07e224cba474771ed0a0fd821993293a96bd35c695b,1,0,135
13739,48e882b91e91bd63738c816329154093a9fa33998380d5b39e29cb2f8b57c74c,1,0,135
13740,c1fc29d103c9622482af7d73b26bddfc3c598c3682f2c1e53d75412d8c17786b,1,0,135
13741,2512c25ab300f807676be9a6d82e1e5d125b157b0f155eacd1a0607500061de4,1,0,135
13742,e7b3c4e25c6ea62b5b391bd04c08cfd2e74629e218dc3cdff4fb7b18bac42a1a,1,0,135
13743,e257a0aed9ed225a7ddb801282077d3d62d9dde4e9fb05c600d0ad9881d7a440,1,0,135
13744,d28c4ec2eaf6428f67aa07436b9813b38027b55078be5dfca15b3888104adabd,1,0,135
13745,16305b409ad81a86e0f34cb07334752105a7002c66ecb0f7cd3c7a0c83f117ff,1,0,135
13746,bef8e5d2bb9eb29292cc6805e0febe7f2ec9cfbd232d82b0a351cb51d1c50e6c,1,0,135
13747,f7f701e5dce8eb0b73014079e9c6fbf30128382950473c2e34dc986b9385bc58,1,0,135
13748,dd2f61cf23d657a452a5589ab6d18471f2b9b4ef41181231ffa518909ee22a70,1,0,135
13749,ddb1b40d8f014c21ded43380b76a30da7f90fab7e6fae8a0ea66af87f1afd861,1,0,135
13750,f1279eab6c1ee22cabca46d49c37ea030f53c588919b72c9d5f63932a8043c99,1,0,135
13751,c56e78c05a004382d18a58ebce62923af163df945728020d092395bce304f9f8,1,0,135
13752,d093b43a995a24a17a49472d83104c33ee4ffd22d8765ff66974efc25715c50a,1,0,135
13753,031725d82ab7b6186de929a9b3688ea5dce8d552125bfbf682f7017e86722b5c,1,0,135
13754,a380350bc7c325a388753a5ac96a46e73486461b991d09611aa3fec11194e82f,1,0,135
13755,80905bdc66995ce9894170436965a1ec77c8dfac9ed9edd08217d096260fb250,1,0,135
13756,a54e213a3eb107011a4c2ba1e6870a2804ddd41254c75f5a5873ef884f29d577,1,0,135
13757,a07d6e904aa1952ac308de7aa72d817c1f603a0646ff57d4a65add48f00091df,1,0,135
13758,6499185a64ff72983728fc7fe2f95d91be6a88556315296cc028f972a2c5ecf1,1,0,135
13759,0920540d0e2b37825f752039be46126913044612e2c3bd74b5d8b9c8ae4cc723,1,0,135
13760,365456b69b57fe10d1d38baf54c61d75c66e70348e0334a1d881751d3601376a,1,0,135
13761,30e0d420d02e4c64ae417d10c5a9a3c7de8c77a40b26c3917f02c0dd3d183682,1,0,135
13762,0c1992c987fbaab28c76061b0a6662ce1680f7ef5adf610d3d43dec48982c349,1,0,135
13763,bec3a3b003966969a20720ebfd20492e60b95258282a977c6c2cb12ae30af0b3,1,0,135
13764,d297f6fda58f8cdaa48c2370916e44678295c5ac37d377e1dae5b0745e680bb8,1,0,135
13765,da726cc5b52e556454a5dd13481fc540898857d8e2e6566f3cacba542e9e6bb7,1,0,135
13766,efcf476d728f01cdd7a38bffcee9aa13a3a715d7eed97424d78da19631f64909,1,0,135
